:START_ID,:END_ID,:TYPE,family_unit_id,claim_1,claim_2,fraud_signal
CUST-OH-7430-2422,CUST-OH-9445-5154,SHARED_CLAIM_EXPOSURE,FAM-RIVE-OH-0168,CLM-743092,CLM-944537,REVIEW
CUST-OH-7430-2422,CUST-OH-3347-8729,SHARED_CLAIM_EXPOSURE,FAM-RIVE-OH-0168,CLM-743092,CLM-334749,REVIEW
CUST-OH-7430-2422,CUST-OH-8047-5192,SHARED_CLAIM_EXPOSURE,FAM-RIVE-OH-0168,CLM-743092,CLM-804751,REVIEW
CUST-OH-5026-7294,CUST-OH-9445-5154,SHARED_CLAIM_EXPOSURE,FAM-RIVE-OH-0168,CLM-502634,CLM-944537,REVIEW
CUST-OH-5026-7294,CUST-OH-3347-8729,SHARED_CLAIM_EXPOSURE,FAM-RIVE-OH-0168,CLM-502634,CLM-334749,REVIEW
CUST-OH-5026-7294,CUST-OH-8047-5192,SHARED_CLAIM_EXPOSURE,FAM-RIVE-OH-0168,CLM-502634,CLM-804751,REVIEW
CUST-OH-9445-5154,CUST-OH-3347-8729,SHARED_CLAIM_EXPOSURE,FAM-RIVE-OH-0168,CLM-944537,CLM-334749,REVIEW
CUST-OH-9445-5154,CUST-OH-8047-5192,SHARED_CLAIM_EXPOSURE,FAM-RIVE-OH-0168,CLM-944537,CLM-804751,REVIEW
CUST-OH-3347-8729,CUST-OH-8047-5192,SHARED_CLAIM_EXPOSURE,FAM-RIVE-OH-0168,CLM-334749,CLM-804751,REVIEW
CUST-OH-8426-7028,CUST-OH-2821-6289,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-842643,CLM-282195,REVIEW
CUST-OH-8426-7028,CUST-OH-6275-5951,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-842643,CLM-627540,REVIEW
CUST-OH-8426-7028,CUST-OH-1436-3428,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-842643,CLM-143626,REVIEW
CUST-OH-8426-7028,CUST-OH-5947-5696,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-842643,CLM-594722,REVIEW
CUST-OH-8426-7028,CUST-OH-1918-3058,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-842643,CLM-191891,REVIEW
CUST-OH-2821-6289,CUST-OH-6275-5951,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-282195,CLM-627540,REVIEW
CUST-OH-2821-6289,CUST-OH-1436-3428,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-282195,CLM-143626,REVIEW
CUST-OH-2821-6289,CUST-OH-5947-5696,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-282195,CLM-594722,REVIEW
CUST-OH-2821-6289,CUST-OH-1918-3058,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-282195,CLM-191891,REVIEW
CUST-OH-6275-5951,CUST-OH-1436-3428,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-627540,CLM-143626,REVIEW
CUST-OH-6275-5951,CUST-OH-5947-5696,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-627540,CLM-594722,REVIEW
CUST-OH-6275-5951,CUST-OH-1918-3058,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-627540,CLM-191891,REVIEW
CUST-OH-1436-3428,CUST-OH-5947-5696,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-143626,CLM-594722,REVIEW
CUST-OH-1436-3428,CUST-OH-1918-3058,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-143626,CLM-191891,REVIEW
CUST-OH-5947-5696,CUST-OH-1918-3058,SHARED_CLAIM_EXPOSURE,FAM-WATS-OH-0219,CLM-594722,CLM-191891,REVIEW
CUST-OH-6268-7438,CUST-OH-2794-4772,SHARED_CLAIM_EXPOSURE,FAM-DAVI-OH-0048,CLM-626808,CLM-279422,REVIEW
CUST-OH-6268-7438,CUST-OH-7519-6878,SHARED_CLAIM_EXPOSURE,FAM-DAVI-OH-0048,CLM-626808,CLM-751905,REVIEW
CUST-OH-2794-4772,CUST-OH-7519-6878,SHARED_CLAIM_EXPOSURE,FAM-DAVI-OH-0048,CLM-279422,CLM-751905,REVIEW
CUST-OH-6440-9777,CUST-OH-7452-6356,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-644081,CLM-745200,REVIEW
CUST-OH-6440-9777,CUST-OH-3434-4150,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-644081,CLM-343421,REVIEW
CUST-OH-6440-9777,CUST-OH-1439-1401,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-644081,CLM-143924,REVIEW
CUST-OH-6440-9777,CUST-OH-9070-1175,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-644081,CLM-907012,REVIEW
CUST-OH-7452-6356,CUST-OH-3434-4150,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-745200,CLM-343421,REVIEW
CUST-OH-7452-6356,CUST-OH-1439-1401,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-745200,CLM-143924,REVIEW
CUST-OH-7452-6356,CUST-OH-9070-1175,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-745200,CLM-907012,REVIEW
CUST-OH-3434-4150,CUST-OH-1439-1401,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-343421,CLM-143924,REVIEW
CUST-OH-3434-4150,CUST-OH-9070-1175,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-343421,CLM-907012,REVIEW
CUST-OH-1439-1401,CUST-OH-9070-1175,SHARED_CLAIM_EXPOSURE,FAM-SCOT-OH-0189,CLM-143924,CLM-907012,REVIEW
CUST-IN-8928-5931,CUST-IN-3792-5609,SHARED_CLAIM_EXPOSURE,FAM-BAIL-IN-0011,CLM-892874,CLM-379268,REVIEW
CUST-OH-5589-5313,CUST-OH-6788-6334,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-558938,CLM-678849,REVIEW
CUST-OH-5589-5313,CUST-OH-2008-9321,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-558938,CLM-200827,REVIEW
CUST-OH-5589-5313,CUST-OH-9541-2963,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-558938,CLM-954191,REVIEW
CUST-OH-5589-5313,CUST-OH-2984-1410,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-558938,CLM-298412,REVIEW
CUST-OH-5589-5313,CUST-OH-7960-2152,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-558938,CLM-796005,REVIEW
CUST-OH-5589-5313,CUST-OH-8652-9260,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-558938,CLM-865201,REVIEW
CUST-OH-5589-5313,CUST-OH-2190-9253,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-558938,CLM-219028,REVIEW
CUST-OH-5589-5313,CUST-OH-1178-2389,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-558938,CLM-117862,REVIEW
CUST-OH-6788-6334,CUST-OH-2008-9321,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-678849,CLM-200827,REVIEW
CUST-OH-6788-6334,CUST-OH-9541-2963,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-678849,CLM-954191,REVIEW
CUST-OH-6788-6334,CUST-OH-2984-1410,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-678849,CLM-298412,REVIEW
CUST-OH-6788-6334,CUST-OH-7960-2152,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-678849,CLM-796005,REVIEW
CUST-OH-6788-6334,CUST-OH-8652-9260,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-678849,CLM-865201,REVIEW
CUST-OH-6788-6334,CUST-OH-2190-9253,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-678849,CLM-219028,REVIEW
CUST-OH-6788-6334,CUST-OH-1178-2389,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-678849,CLM-117862,REVIEW
CUST-OH-2008-9321,CUST-OH-9541-2963,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-200827,CLM-954191,REVIEW
CUST-OH-2008-9321,CUST-OH-2984-1410,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-200827,CLM-298412,REVIEW
CUST-OH-2008-9321,CUST-OH-7960-2152,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-200827,CLM-796005,REVIEW
CUST-OH-2008-9321,CUST-OH-8652-9260,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-200827,CLM-865201,REVIEW
CUST-OH-2008-9321,CUST-OH-2190-9253,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-200827,CLM-219028,REVIEW
CUST-OH-2008-9321,CUST-OH-1178-2389,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-200827,CLM-117862,REVIEW
CUST-OH-9541-2963,CUST-OH-2984-1410,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-954191,CLM-298412,REVIEW
CUST-OH-9541-2963,CUST-OH-7960-2152,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-954191,CLM-796005,REVIEW
CUST-OH-9541-2963,CUST-OH-8652-9260,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-954191,CLM-865201,REVIEW
CUST-OH-9541-2963,CUST-OH-2190-9253,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-954191,CLM-219028,REVIEW
CUST-OH-9541-2963,CUST-OH-1178-2389,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-954191,CLM-117862,REVIEW
CUST-OH-2984-1410,CUST-OH-7960-2152,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-298412,CLM-796005,REVIEW
CUST-OH-2984-1410,CUST-OH-8652-9260,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-298412,CLM-865201,REVIEW
CUST-OH-2984-1410,CUST-OH-2190-9253,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-298412,CLM-219028,REVIEW
CUST-OH-2984-1410,CUST-OH-1178-2389,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-298412,CLM-117862,REVIEW
CUST-OH-7960-2152,CUST-OH-8652-9260,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-796005,CLM-865201,REVIEW
CUST-OH-7960-2152,CUST-OH-2190-9253,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-796005,CLM-219028,REVIEW
CUST-OH-7960-2152,CUST-OH-1178-2389,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-796005,CLM-117862,REVIEW
CUST-OH-8652-9260,CUST-OH-2190-9253,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-865201,CLM-219028,REVIEW
CUST-OH-8652-9260,CUST-OH-1178-2389,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-865201,CLM-117862,REVIEW
CUST-OH-2190-9253,CUST-OH-1178-2389,SHARED_CLAIM_EXPOSURE,FAM-STEW-OH-0195,CLM-219028,CLM-117862,REVIEW
CUST-IN-2752-4433,CUST-IN-5829-4510,SHARED_CLAIM_EXPOSURE,FAM-GRAY-IN-0065,CLM-275265,CLM-582973,REVIEW
CUST-IN-2752-4433,CUST-IN-5890-8877,SHARED_CLAIM_EXPOSURE,FAM-GRAY-IN-0065,CLM-275265,CLM-589094,REVIEW
CUST-IN-5829-4510,CUST-IN-5890-8877,SHARED_CLAIM_EXPOSURE,FAM-GRAY-IN-0065,CLM-582973,CLM-589094,REVIEW
CUST-OH-9212-7406,CUST-OH-1329-5374,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-921202,CLM-132902,REVIEW
CUST-OH-9212-7406,CUST-OH-9713-1854,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-921202,CLM-971338,REVIEW
CUST-OH-9212-7406,CUST-OH-7950-3745,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-921202,CLM-795004,REVIEW
CUST-OH-9212-7406,CUST-OH-5094-6073,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-921202,CLM-509489,REVIEW
CUST-OH-9212-7406,CUST-OH-3226-5397,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-921202,CLM-322609,REVIEW
CUST-OH-9212-7406,CUST-OH-8440-5046,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-921202,CLM-844062,REVIEW
CUST-OH-1329-5374,CUST-OH-9713-1854,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-132902,CLM-971338,REVIEW
CUST-OH-1329-5374,CUST-OH-7950-3745,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-132902,CLM-795004,REVIEW
CUST-OH-1329-5374,CUST-OH-5094-6073,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-132902,CLM-509489,REVIEW
CUST-OH-1329-5374,CUST-OH-3226-5397,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-132902,CLM-322609,REVIEW
CUST-OH-1329-5374,CUST-OH-8440-5046,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-132902,CLM-844062,REVIEW
CUST-OH-9713-1854,CUST-OH-7950-3745,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-971338,CLM-795004,REVIEW
CUST-OH-9713-1854,CUST-OH-5094-6073,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-971338,CLM-509489,REVIEW
CUST-OH-9713-1854,CUST-OH-3226-5397,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-971338,CLM-322609,REVIEW
CUST-OH-9713-1854,CUST-OH-8440-5046,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-971338,CLM-844062,REVIEW
CUST-OH-7950-3745,CUST-OH-5094-6073,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-795004,CLM-509489,REVIEW
CUST-OH-7950-3745,CUST-OH-3226-5397,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-795004,CLM-322609,REVIEW
CUST-OH-7950-3745,CUST-OH-8440-5046,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-795004,CLM-844062,REVIEW
CUST-OH-5094-6073,CUST-OH-3226-5397,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-509489,CLM-322609,REVIEW
CUST-OH-5094-6073,CUST-OH-8440-5046,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-509489,CLM-844062,REVIEW
CUST-OH-3226-5397,CUST-OH-8440-5046,SHARED_CLAIM_EXPOSURE,FAM-WALK-OH-0213,CLM-322609,CLM-844062,REVIEW
CUST-IN-1439-3309,CUST-IN-5985-4615,SHARED_CLAIM_EXPOSURE,FAM-MITC-IN-0122,CLM-143972,CLM-598554,REVIEW
CUST-IN-1439-3309,CUST-IN-7367-3570,SHARED_CLAIM_EXPOSURE,FAM-MITC-IN-0122,CLM-143972,CLM-736771,REVIEW
CUST-IN-5985-4615,CUST-IN-7367-3570,SHARED_CLAIM_EXPOSURE,FAM-MITC-IN-0122,CLM-598554,CLM-736771,REVIEW
CUST-IN-1834-4577,CUST-IN-6483-1723,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-648397,REVIEW
CUST-IN-1834-4577,CUST-IN-7184-3887,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-718428,REVIEW
CUST-IN-1834-4577,CUST-IN-6202-9905,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-620215,REVIEW
CUST-IN-1834-4577,CUST-IN-8727-6463,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-872734,REVIEW
CUST-IN-1834-4577,CUST-IN-5016-2427,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-501692,REVIEW
CUST-IN-1834-4577,CUST-IN-4037-5707,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-403776,REVIEW
CUST-IN-1834-4577,CUST-IN-9205-3443,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-920554,REVIEW
CUST-IN-1834-4577,CUST-IN-5969-7218,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-596914,REVIEW
CUST-IN-1834-4577,CUST-IN-9533-3622,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-953334,REVIEW
CUST-IN-1834-4577,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-183430,CLM-929306,REVIEW
CUST-IN-6483-1723,CUST-IN-7184-3887,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-648397,CLM-718428,REVIEW
CUST-IN-6483-1723,CUST-IN-6202-9905,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-648397,CLM-620215,REVIEW
CUST-IN-6483-1723,CUST-IN-8727-6463,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-648397,CLM-872734,REVIEW
CUST-IN-6483-1723,CUST-IN-5016-2427,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-648397,CLM-501692,REVIEW
CUST-IN-6483-1723,CUST-IN-4037-5707,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-648397,CLM-403776,REVIEW
CUST-IN-6483-1723,CUST-IN-9205-3443,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-648397,CLM-920554,REVIEW
CUST-IN-6483-1723,CUST-IN-5969-7218,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-648397,CLM-596914,REVIEW
CUST-IN-6483-1723,CUST-IN-9533-3622,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-648397,CLM-953334,REVIEW
CUST-IN-6483-1723,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-648397,CLM-929306,REVIEW
CUST-IN-7184-3887,CUST-IN-6202-9905,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-718428,CLM-620215,REVIEW
CUST-IN-7184-3887,CUST-IN-8727-6463,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-718428,CLM-872734,REVIEW
CUST-IN-7184-3887,CUST-IN-5016-2427,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-718428,CLM-501692,REVIEW
CUST-IN-7184-3887,CUST-IN-4037-5707,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-718428,CLM-403776,REVIEW
CUST-IN-7184-3887,CUST-IN-9205-3443,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-718428,CLM-920554,REVIEW
CUST-IN-7184-3887,CUST-IN-5969-7218,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-718428,CLM-596914,REVIEW
CUST-IN-7184-3887,CUST-IN-9533-3622,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-718428,CLM-953334,REVIEW
CUST-IN-7184-3887,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-718428,CLM-929306,REVIEW
CUST-IN-6202-9905,CUST-IN-8727-6463,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-620215,CLM-872734,REVIEW
CUST-IN-6202-9905,CUST-IN-5016-2427,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-620215,CLM-501692,REVIEW
CUST-IN-6202-9905,CUST-IN-4037-5707,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-620215,CLM-403776,REVIEW
CUST-IN-6202-9905,CUST-IN-9205-3443,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-620215,CLM-920554,REVIEW
CUST-IN-6202-9905,CUST-IN-5969-7218,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-620215,CLM-596914,REVIEW
CUST-IN-6202-9905,CUST-IN-9533-3622,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-620215,CLM-953334,REVIEW
CUST-IN-6202-9905,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-620215,CLM-929306,REVIEW
CUST-IN-8727-6463,CUST-IN-5016-2427,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-872734,CLM-501692,REVIEW
CUST-IN-8727-6463,CUST-IN-4037-5707,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-872734,CLM-403776,REVIEW
CUST-IN-8727-6463,CUST-IN-9205-3443,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-872734,CLM-920554,REVIEW
CUST-IN-8727-6463,CUST-IN-5969-7218,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-872734,CLM-596914,REVIEW
CUST-IN-8727-6463,CUST-IN-9533-3622,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-872734,CLM-953334,REVIEW
CUST-IN-8727-6463,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-872734,CLM-929306,REVIEW
CUST-IN-5016-2427,CUST-IN-4037-5707,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-501692,CLM-403776,REVIEW
CUST-IN-5016-2427,CUST-IN-9205-3443,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-501692,CLM-920554,REVIEW
CUST-IN-5016-2427,CUST-IN-5969-7218,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-501692,CLM-596914,REVIEW
CUST-IN-5016-2427,CUST-IN-9533-3622,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-501692,CLM-953334,REVIEW
CUST-IN-5016-2427,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-501692,CLM-929306,REVIEW
CUST-IN-4037-5707,CUST-IN-9205-3443,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-403776,CLM-920554,REVIEW
CUST-IN-4037-5707,CUST-IN-5969-7218,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-403776,CLM-596914,REVIEW
CUST-IN-4037-5707,CUST-IN-9533-3622,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-403776,CLM-953334,REVIEW
CUST-IN-4037-5707,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-403776,CLM-929306,REVIEW
CUST-IN-9205-3443,CUST-IN-5969-7218,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-920554,CLM-596914,REVIEW
CUST-IN-9205-3443,CUST-IN-9533-3622,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-920554,CLM-953334,REVIEW
CUST-IN-9205-3443,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-920554,CLM-929306,REVIEW
CUST-IN-5969-7218,CUST-IN-9533-3622,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-596914,CLM-953334,REVIEW
CUST-IN-5969-7218,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-596914,CLM-929306,REVIEW
CUST-IN-9533-3622,CUST-IN-9293-7163,SHARED_CLAIM_EXPOSURE,FAM-ROBI-IN-0173,CLM-953334,CLM-929306,REVIEW
CUST-IL-4318-6927,CUST-IL-1277-4693,SHARED_CLAIM_EXPOSURE,FAM-COOP-IL-0040,CLM-431876,CLM-127754,REVIEW
CUST-IL-4318-6927,CUST-IL-9981-2292,SHARED_CLAIM_EXPOSURE,FAM-COOP-IL-0040,CLM-431876,CLM-998192,REVIEW
CUST-IL-4318-6927,CUST-IL-3697-7156,SHARED_CLAIM_EXPOSURE,FAM-COOP-IL-0040,CLM-431876,CLM-369781,REVIEW
CUST-IL-1277-4693,CUST-IL-9981-2292,SHARED_CLAIM_EXPOSURE,FAM-COOP-IL-0040,CLM-127754,CLM-998192,REVIEW
CUST-IL-1277-4693,CUST-IL-3697-7156,SHARED_CLAIM_EXPOSURE,FAM-COOP-IL-0040,CLM-127754,CLM-369781,REVIEW
CUST-IL-9981-2292,CUST-IL-3697-7156,SHARED_CLAIM_EXPOSURE,FAM-COOP-IL-0040,CLM-998192,CLM-369781,REVIEW
CUST-IL-2854-7788,CUST-IL-4755-4089,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-285496,CLM-475588,REVIEW
CUST-IL-2854-7788,CUST-IL-9425-7922,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-285496,CLM-942504,REVIEW
CUST-IL-2854-7788,CUST-IL-8898-3022,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-285496,CLM-889883,REVIEW
CUST-IL-2854-7788,CUST-IL-6622-2955,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-285496,CLM-662256,REVIEW
CUST-IL-2854-7788,CUST-IL-8520-9861,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-285496,CLM-852002,REVIEW
CUST-IL-4755-4089,CUST-IL-9425-7922,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-475588,CLM-942504,REVIEW
CUST-IL-4755-4089,CUST-IL-8898-3022,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-475588,CLM-889883,REVIEW
CUST-IL-4755-4089,CUST-IL-6622-2955,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-475588,CLM-662256,REVIEW
CUST-IL-4755-4089,CUST-IL-8520-9861,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-475588,CLM-852002,REVIEW
CUST-IL-9425-7922,CUST-IL-8898-3022,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-942504,CLM-889883,REVIEW
CUST-IL-9425-7922,CUST-IL-6622-2955,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-942504,CLM-662256,REVIEW
CUST-IL-9425-7922,CUST-IL-8520-9861,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-942504,CLM-852002,REVIEW
CUST-IL-8898-3022,CUST-IL-6622-2955,SHARED_CLAIM_EXPOSURE,FAM-ROBE-IL-0169,CLM-889883,CLM-662256,REVIEW
